"geneSym","LTM_ori","LTM_abs"
"CRIPAK",-0.301661898576353,0.301661898576353
"TRIM7",0.301276870656358,0.301276870656358
"KIF1A",-0.300079134220736,0.300079134220736
"CASP8",-0.3000142604104,0.3000142604104
"EPB41L2",-0.29992462081292,0.29992462081292
"BIK",-0.299744327138943,0.299744327138943
"SULT1E1",-0.299697174648895,0.299697174648895
"PRKCB",-0.299194173918832,0.299194173918832
"PDLIM1",-0.299001855624709,0.299001855624709
"ABCC2",0.298937622965715,0.298937622965715
"PDGFB",-0.298935799672645,0.298935799672645
"IFI27L1",0.298847753809076,0.298847753809076
"CEP104",-0.298837198145789,0.298837198145789
"XRRA1",0.298770151636621,0.298770151636621
"CCNT1",-0.298751968079457,0.298751968079457
"SLC47A1",0.298573927766794,0.298573927766794
"POMZP3",-0.298484230115218,0.298484230115218
"RBM4",-0.298412615939866,0.298412615939866
"UBE2L6",-0.298355402908751,0.298355402908751
"HTRA1",0.29818271968832,0.29818271968832
"PIM3",-0.29799371205109,0.29799371205109
"FAM172A",-0.297979207028693,0.297979207028693
"MARCH3",0.297668091167656,0.297668091167656
"SCIN",-0.297399174740012,0.297399174740012
"LAMB4",-0.296877488877636,0.296877488877636
"SLAMF7",0.296685400014165,0.296685400014165
"SNHG7 /// SNORA17B",0.2966249221791,0.2966249221791
"CDT1",-0.296456274944733,0.296456274944733
"ZNF571",0.29635478867555,0.29635478867555
"HACD1",0.2961338495941,0.2961338495941
"CDK10",0.296125555726122,0.296125555726122
"PTGER3",0.296104449042787,0.296104449042787
"TUBGCP4",-0.296069220832501,0.296069220832501
"IGFBP3",-0.296020607244299,0.296020607244299
"PCSK5",0.295843958519223,0.295843958519223
"SH3D21",-0.295511453975703,0.295511453975703
"ZNF267",-0.295422518618961,0.295422518618961
"SNAP29",-0.295400326871695,0.295400326871695
"KLK5",0.295164770902557,0.295164770902557
"C17orf58",-0.295029064266009,0.295029064266009
"TBX19",0.294937232899847,0.294937232899847
"PPP1R3C",-0.29491806469886,0.29491806469886
"UPF1",0.294742129245612,0.294742129245612
"LOC728715 /// OVOS /// OVOS2",0.293898771380969,0.293898771380969
"PYGL",0.293640150924787,0.293640150924787
"F3",0.293456475637878,0.293456475637878
"CXXC5",-0.292836495896112,0.292836495896112
"ANKRD20A5P",-0.292776991420549,0.292776991420549
"RUNX3",-0.292736451456091,0.292736451456091
"NEK3",0.292655570442483,0.292655570442483
"B3GNT8",-0.292460129031217,0.292460129031217
"ZNF438",-0.292235069063018,0.292235069063018
"DOPEY2",0.291927977381989,0.291927977381989
"ACAA2",0.29180893985769,0.29180893985769
"IRF1",-0.291757430027333,0.291757430027333
"ARL4D",-0.291643138530607,0.291643138530607
"TRADD",-0.291432154443181,0.291432154443181
"ITGA3",-0.290978523746361,0.290978523746361
"BBC3",-0.290889067941353,0.290889067941353
"CXorf56",-0.290749819440996,0.290749819440996
"RAB27A",-0.29057377937322,0.29057377937322
"KPNA3",-0.290548958331547,0.290548958331547
"C14orf80",-0.290490948904732,0.290490948904732
"FHL2",0.290298286827913,0.290298286827913
"CIAPIN1",-0.289970286667066,0.289970286667066
"EMP3",-0.289950489465471,0.289950489465471
"ACSM3",0.289884504778766,0.289884504778766
"INPP4B",-0.289629671702123,0.289629671702123
"MEF2C",0.28905715747549,0.28905715747549
"ZNF200",0.289035135613147,0.289035135613147
"RASSF2",-0.28890440268495,0.28890440268495
"SLC25A15",-0.288485748912963,0.288485748912963
"MR1",0.288291230183866,0.288291230183866
"CC2D1B",-0.288271894581309,0.288271894581309
"CHCHD5",-0.287831438011555,0.287831438011555
"EXOC3-AS1",0.287657965629236,0.287657965629236
"RASAL2",0.287349498551748,0.287349498551748
"PSCA",-0.287322770057945,0.287322770057945
"CXADR /// CXADRP2 /// CXADRP3 /// LOC102723478",-0.287046431748458,0.287046431748458
"ERCC6L2",0.286991888647904,0.286991888647904
"NPR2",0.286880878502757,0.286880878502757
"CLEC12B",0.286585876343188,0.286585876343188
"FAH",-0.28655469940275,0.28655469940275
"DGCR14",-0.286332750183254,0.286332750183254
"VTI1A",0.286193536386088,0.286193536386088
"CENPC",-0.286007310303292,0.286007310303292
"DUSP6",0.285760061387922,0.285760061387922
"UNC93A",0.285413789246945,0.285413789246945
"C20orf194",-0.285108483555868,0.285108483555868
"HEXIM1",0.284484514065768,0.284484514065768
"ACKR3",-0.284346955838865,0.284346955838865
"RPS6KA2",0.284196026846642,0.284196026846642
"MMP2",0.284089164838719,0.284089164838719
"ZKSCAN4",0.283396005466551,0.283396005466551
"FAM105A",-0.282747879918064,0.282747879918064
"LAMP3",0.282578914320266,0.282578914320266
"ZNF436-AS1",0.28224658765727,0.28224658765727
"NIPSNAP3A",-0.282162815287231,0.282162815287231
"EMB /// EMBP1",-0.282099563719748,0.282099563719748
"ZFAND6",0.282084771743136,0.282084771743136
"ARHGEF3",0.281957103684672,0.281957103684672
"SLC9A9",-0.281924704824047,0.281924704824047
"RCAN1",-0.281801202213779,0.281801202213779
"TRIM22",-0.281565972752283,0.281565972752283
"OGDH",0.281167016718446,0.281167016718446
"TLN1",0.281035180241569,0.281035180241569
"CTSZ",-0.280877228359102,0.280877228359102
"ZNF623",-0.28080478101685,0.28080478101685
"MYH10",0.280804208595364,0.280804208595364
"PMAIP1",-0.280773083417424,0.280773083417424
"CARD14",0.280668373989668,0.280668373989668
"OGG1",0.280580554036159,0.280580554036159
"TTLL12",0.280505388044834,0.280505388044834
"ARHGAP12",0.280488618877794,0.280488618877794
"IMPA2",0.280412504184993,0.280412504184993
"CBX2",0.280412496243496,0.280412496243496
"MZT2A /// MZT2B",0.280191701935177,0.280191701935177
"TPPP3",0.280109411880099,0.280109411880099
"PLPPR4",0.279843776456439,0.279843776456439
"RNF213",0.279605045336802,0.279605045336802
"ERRFI1",0.279551576676195,0.279551576676195
"ZWINT",0.279182456018819,0.279182456018819
"ENDOV",-0.279144173642258,0.279144173642258
"CGNL1",0.278768156642061,0.278768156642061
"CRISPLD2",-0.278574704884723,0.278574704884723
"LRRCC1",0.278510310092544,0.278510310092544
"MICAL1",0.278223796477642,0.278223796477642
"INPP5D",-0.277888855896531,0.277888855896531
"ABCC3",0.277781792579855,0.277781792579855
"ICA1",-0.277692661252387,0.277692661252387
"SLC35D2",0.277332872270421,0.277332872270421
"FERMT1",0.276850281508479,0.276850281508479
"SETD4",-0.276582596054642,0.276582596054642
"NHEJ1",-0.276526553509377,0.276526553509377
"SKAP2",0.275761348247773,0.275761348247773
"CCDC88A",-0.275593727180111,0.275593727180111
"CC2D2A",0.275556040722945,0.275556040722945
"CTPS2",0.275069417567782,0.275069417567782
"RBKS",-0.274999532300719,0.274999532300719
"MCTP2",0.274909585888326,0.274909585888326
"IL36RN",0.274894780690527,0.274894780690527
"LAMC1",-0.27477028648995,0.27477028648995
"C14orf93",-0.274737557986923,0.274737557986923
"LRP8",0.27471616281632,0.27471616281632
"FGGY",-0.274504182948993,0.274504182948993
"PRICKLE3",0.274470689162624,0.274470689162624
"STK17B",0.274127943338872,0.274127943338872
"D2HGDH",0.273975465695648,0.273975465695648
"GRASP",-0.27381291101341,0.27381291101341
"SAYSD1",0.273071839570032,0.273071839570032
"USP31",0.273055076803413,0.273055076803413
"TTC9",0.273033881099947,0.273033881099947
"TUBGCP6",-0.272881599000019,0.272881599000019
"ASPHD2",0.272410195479686,0.272410195479686
"MYO1B",-0.272283509599384,0.272283509599384
"PPP1R36",0.272226818479991,0.272226818479991
"LIMS1",0.271651759822389,0.271651759822389
"ZC3H12A",-0.271630089296974,0.271630089296974
"GPX2",0.271582434940744,0.271582434940744
"PAQR3",0.271549656144506,0.271549656144506
"LY75",0.271419000341433,0.271419000341433
"OSMR",-0.271230233521622,0.271230233521622
"LOC105369248 /// NPIPB11 /// NPIPB3 /// NPIPB4 /// NPIPB5",0.271046180766581,0.271046180766581
"GBA",-0.271022825916343,0.271022825916343
"DTX3L",-0.271002955889953,0.271002955889953
"OPN3",-0.27097705794773,0.27097705794773
"ADARB1",0.270581065874379,0.270581065874379
"ZNF189",0.270340762312102,0.270340762312102
"SLC26A6",0.270332292717432,0.270332292717432
"NFATC2",0.270239871366019,0.270239871366019
"KHDRBS3",-0.269966531176559,0.269966531176559
"CLCA4",0.269717095940287,0.269717095940287
"FAS",-0.269535798545893,0.269535798545893
"NOP9",-0.269204158668813,0.269204158668813
"CNN3",0.269122599872576,0.269122599872576
"MFSD12",0.269016848917614,0.269016848917614
"DEPDC7",0.268757727451364,0.268757727451364
"CENPK",-0.268756058158721,0.268756058158721
"ANKRD12",-0.268099031307517,0.268099031307517
"AKR1B1",-0.267917059196603,0.267917059196603
"NOL9",-0.267698662881463,0.267698662881463
"HSD11B1L",0.267631750431852,0.267631750431852
"SLC29A3",-0.26761566158861,0.26761566158861
"POLB",0.267427498950337,0.267427498950337
"YBEY",-0.267291760481408,0.267291760481408
"WDR89",0.267289651223318,0.267289651223318
"SFXN5",0.26706386510493,0.26706386510493
"RRAS",0.266956604984689,0.266956604984689
"RASGRP1",-0.266764258375816,0.266764258375816
"FAM117A",-0.266453839173052,0.266453839173052
"ALG11 /// UTP14C",-0.266395778831222,0.266395778831222
"ENKD1",-0.266224008245985,0.266224008245985
"SHCBP1",0.266139880050864,0.266139880050864
"SMYD3",-0.266071814158202,0.266071814158202
"MLANA",0.265823483028569,0.265823483028569
"ALPK1",0.265796794222827,0.265796794222827
"CBX4",-0.265789624694614,0.265789624694614
"RBM43",-0.265434352293872,0.265434352293872
"C17orf107",-0.265306788679943,0.265306788679943
"ACOT7",-0.265167164151074,0.265167164151074
"FMO4",-0.265012103972455,0.265012103972455
"ZNF148",-0.264626775103408,0.264626775103408
"C2orf54",-0.264565429545593,0.264565429545593
"CTSK",-0.264545354874294,0.264545354874294
"TRIB1",0.264529365573821,0.264529365573821
"TP53BP1",0.26437354744037,0.26437354744037
"SEPT11",-0.264079304435679,0.264079304435679
"YARS2",-0.263838048444919,0.263838048444919
"LRCH1",0.263177936827305,0.263177936827305
"FKBP7",-0.262879222197182,0.262879222197182
"ASB6",-0.262675674867275,0.262675674867275
"SNX7",0.261648448851942,0.261648448851942
"COPZ2",-0.261366825101837,0.261366825101837
"CCDC191",-0.2612414516149,0.2612414516149
"IL18R1",-0.26122244674585,0.26122244674585
"MAPT",-0.260699561405434,0.260699561405434
"CENPB",-0.260626899585212,0.260626899585212
"DOT1L",-0.260551318329247,0.260551318329247
"ZNF790",-0.260438527832802,0.260438527832802
"EGFR",-0.260285818979804,0.260285818979804
"FAM167A",-0.260241766593709,0.260241766593709
"ZNF77",0.260145128417064,0.260145128417064
"CAPN2",-0.259980894646892,0.259980894646892
"TAGLN",-0.259408417474392,0.259408417474392
"CCNT2",0.2591175951439,0.2591175951439
"B3GLCT",0.259115784061153,0.259115784061153
"DNASE1L3",-0.25911365470493,0.25911365470493
"FKBP1B",0.25895681906468,0.25895681906468
"PLEKHH3",0.258692118705095,0.258692118705095
"DPP4",0.258569383089679,0.258569383089679
"RBM48",-0.258469202300484,0.258469202300484
"MED12",0.258243920193873,0.258243920193873
"RGS14",0.258163269841739,0.258163269841739
"ASPRV1",0.258003772516197,0.258003772516197
"LLGL2",-0.257691457302477,0.257691457302477
"CYSRT1",-0.257431032256427,0.257431032256427
"MROH1",-0.257270951546495,0.257270951546495
"TRAF4",0.257258984608449,0.257258984608449
"FASTKD1",-0.257095349019378,0.257095349019378
"TIMP2",-0.257036826581238,0.257036826581238
"FCRLA",-0.256815904345874,0.256815904345874
"LST1",-0.256583212941376,0.256583212941376
"CDR2 /// LOC101060399",0.256134559933425,0.256134559933425
"ADAM10",-0.255896321620967,0.255896321620967
"EEF1G",-0.255857308434383,0.255857308434383
"RILP",-0.255703541626013,0.255703541626013
"C8orf58",0.255669301491709,0.255669301491709
"USP40",0.255636066745871,0.255636066745871
"RNASE6",0.255525114646367,0.255525114646367
"NUDT2",0.255179104100416,0.255179104100416
"BYSL",0.255169950708867,0.255169950708867
"ZNF682",0.254919570117482,0.254919570117482
"SLCO4A1",0.254519201301494,0.254519201301494
"HMGN5",0.254389425893992,0.254389425893992
"PTGER4",-0.254358909994238,0.254358909994238
"CX3CR1",0.25415040444527,0.25415040444527
"TSPAN6",0.253727586758562,0.253727586758562
"MYH14",0.253648455624898,0.253648455624898
"NRP1",-0.253555853281041,0.253555853281041
"ADORA2B",0.253286742039136,0.253286742039136
"KLK14",0.252779894431655,0.252779894431655
"MTHFD2L",0.252369170514612,0.252369170514612
"ACCS",-0.251720357374054,0.251720357374054
"GPRASP1",-0.2514306835179,0.2514306835179
"KLK8 /// KLK9",0.251253570641544,0.251253570641544
"PPIC",0.250919961146013,0.250919961146013
"SIK3",-0.25063360413209,0.25063360413209
"UBASH3B",-0.250492347715541,0.250492347715541
"CTBP2",-0.25010414820012,0.25010414820012
"XAF1",-0.249895995750953,0.249895995750953
"TRAM2",-0.249553667842756,0.249553667842756
"MAP9",0.249443176753757,0.249443176753757
"GPATCH8",-0.249439795107288,0.249439795107288
"H6PD",-0.249411499766496,0.249411499766496
"ENPP2",0.249361663643472,0.249361663643472
"LOC441155 /// ZC3H11A /// ZC3H11B",-0.249069391910837,0.249069391910837
"DNASE1L2",0.249005912619177,0.249005912619177
"MOB3B",0.248945617146395,0.248945617146395
"ZNF418",0.248754085712522,0.248754085712522
"FAM134B",-0.248458791411324,0.248458791411324
"FAM101B",-0.248302711469872,0.248302711469872
"HDHD3",0.247807131894786,0.247807131894786
"MRPL42",-0.247541371828488,0.247541371828488
"TAF1B",-0.247407379826251,0.247407379826251
"NDN",0.246570975356171,0.246570975356171
"CNNM4",0.246282442878995,0.246282442878995
"CA2",-0.246140079552267,0.246140079552267
"NAT1",-0.245914572133803,0.245914572133803
"ANKRD35",-0.24588060978733,0.24588060978733
"CRAT",0.245673416113177,0.245673416113177
"CFL2",-0.245670717680409,0.245670717680409
"WDR62",0.245647962327417,0.245647962327417
"HSPA12A",0.245517237647642,0.245517237647642
"DEPTOR",0.245221172734447,0.245221172734447
"RABL6",-0.245175767989345,0.245175767989345
"B4GALT6",0.245132302438523,0.245132302438523
"RBFOX2",-0.244732102717268,0.244732102717268
"GALNS",0.244701787731138,0.244701787731138
"HEMK1",-0.244685790231066,0.244685790231066
"NPR3",0.244490323888907,0.244490323888907
"KIAA1958",0.244321381274824,0.244321381274824
"C1QTNF3",-0.243876552729462,0.243876552729462
"GMPR",0.243614921407717,0.243614921407717
"C2orf74",-0.243328095407311,0.243328095407311
"NHS",-0.243070294761902,0.243070294761902
"BMP4",-0.243058925639309,0.243058925639309
"N4BP2L2",0.242908643494401,0.242908643494401
"NTPCR",-0.24262252648855,0.24262252648855
"PPFIBP1",0.241850566093883,0.241850566093883
"LRIF1",0.24160419965501,0.24160419965501
"NAP1L5",-0.24156489162454,0.24156489162454
"ADCY7",0.24126131091421,0.24126131091421
"SCAI",0.241094159436445,0.241094159436445
"DYNLT3",-0.2408429461656,0.2408429461656
"SRXN1",0.240837345321531,0.240837345321531
"FBXO45",0.240728409899193,0.240728409899193
"TDRD3",0.240578349411343,0.240578349411343
"TM4SF1",-0.240540223208338,0.240540223208338
"FAAH2",-0.240477824267633,0.240477824267633
"INO80E",-0.240263012359103,0.240263012359103
"FEZ1",0.239813835073966,0.239813835073966
"ARNTL",0.239635976073954,0.239635976073954
"SORD",0.239503276205517,0.239503276205517
"CACNA1H",-0.239473630802227,0.239473630802227
"TXLNG",0.239450396373719,0.239450396373719
"SERPINB7",-0.239372647847273,0.239372647847273
"MYCL",-0.238647267449191,0.238647267449191
"KCTD12",0.238496895693006,0.238496895693006
"CDC42EP3",0.238465523271591,0.238465523271591
"MKI67",0.238387577088579,0.238387577088579
"RPSAP9",0.238288865222528,0.238288865222528
"SEPT5 /// SEPT5-GP1BB",0.237828408732396,0.237828408732396
"PGM3",0.237404746453067,0.237404746453067
"CTC1",-0.237239837223034,0.237239837223034
"TRAM1L1",-0.23721449509274,0.23721449509274
"ZNF136",-0.237105459090336,0.237105459090336
"RRP7A /// RRP7BP",-0.237088922195607,0.237088922195607
"SUCLG2",-0.236834973262525,0.236834973262525
"ARHGEF6",-0.236688618871065,0.236688618871065
"ASGR2",0.236643701536674,0.236643701536674
"B3GAT2",0.236388081577219,0.236388081577219
"PUDP",0.236167641049014,0.236167641049014
"STAT5A",-0.235875144162,0.235875144162
"GRB10",0.23569799354882,0.23569799354882
"PRSS16",-0.235507411547877,0.235507411547877
"FHOD3",-0.235131311783898,0.235131311783898
"GALE",0.234891397973073,0.234891397973073
"KRBOX4",0.234830161829586,0.234830161829586
"UHRF1BP1L",-0.234338544630467,0.234338544630467
"ZSCAN32",0.234062080388075,0.234062080388075
"FCGBP",-0.233902604456292,0.233902604456292
"ECHDC2",-0.233809508256953,0.233809508256953
"GPR68",-0.233783743775919,0.233783743775919
"RRP1",-0.23374081825867,0.23374081825867
"NME7",-0.233630203733176,0.233630203733176
"RABEP1",0.233596249879685,0.233596249879685
"PXDC1",-0.233594512086721,0.233594512086721
"ITGB1BP1",0.233467496713312,0.233467496713312
"HOMER3",0.233217054702685,0.233217054702685
"BRWD3",-0.232965648173123,0.232965648173123
"RGS2",0.232951480516408,0.232951480516408
"SLC39A13",0.232909492192633,0.232909492192633
"BCL6",-0.232478250008337,0.232478250008337
"MPDZ",-0.232443491908205,0.232443491908205
"TARSL2",-0.232403312620752,0.232403312620752
"NPC1",0.232034708213253,0.232034708213253
"PLEKHH1",0.231870997940113,0.231870997940113
"DCAF16",-0.231300485316728,0.231300485316728
"RIMKLB",-0.231283370562461,0.231283370562461
"ZNF131",-0.231155970876661,0.231155970876661
"CCDC74A",0.230685411413753,0.230685411413753
"YAF2",0.230547126182164,0.230547126182164
"FABP7",0.230450701102456,0.230450701102456
"SMAGP",0.230336128554445,0.230336128554445
"NQO1",-0.229609377727541,0.229609377727541
"SMCO4",-0.229498160718566,0.229498160718566
"LIG3",-0.229262614946012,0.229262614946012
"CHMP4C",0.229176577749323,0.229176577749323
"METTL1",-0.229090827326812,0.229090827326812
"KLHDC10",-0.229063103860435,0.229063103860435
"CHST15",-0.228371930819348,0.228371930819348
"ZNF117",-0.22823334439472,0.22823334439472
"CYP4F12",0.228206492806179,0.228206492806179
"LGALS1",-0.228159467041067,0.228159467041067
"CAPN10",0.227772899471204,0.227772899471204
"CYP4F2 /// CYP4F3",-0.227372103479341,0.227372103479341
"ZNF232",0.227072554476011,0.227072554476011
"POLR3A",0.226457725165379,0.226457725165379
"ESYT3",0.226382805437478,0.226382805437478
"GPS1",0.226164285659168,0.226164285659168
"ZNF618",0.226084208173173,0.226084208173173
"ALOX12B",0.22605857633328,0.22605857633328
"SNORA59A /// SNORA59B",0.225858153172882,0.225858153172882
"THAP9",0.225502072720274,0.225502072720274
"ZNF467",0.225419972063728,0.225419972063728
"RPGR",-0.225394974461993,0.225394974461993
"MARCH2",-0.225239650551399,0.225239650551399
"PLAU",0.224993253118283,0.224993253118283
"TMEM231",-0.224936295585291,0.224936295585291
"BLOC1S5-TXNDC5 /// TXNDC5",0.224725048427529,0.224725048427529
"PRIM1",-0.22470177675776,0.22470177675776
"KLK8",0.22460773073632,0.22460773073632
"CNTNAP3 /// CNTNAP3B /// CNTNAP3P2 /// LOC100289279 /// LOC105369234",0.22458358689477,0.22458358689477
"OGFOD3",-0.224481049944621,0.224481049944621
"SP4",0.224186058955661,0.224186058955661
"DENND4A",0.223451996862333,0.223451996862333
"ARMC5",-0.223063015695843,0.223063015695843
"LRRC49",-0.222671167224842,0.222671167224842
"DNAJB4",0.222238907776423,0.222238907776423
